Айді громади,Назва громади,[41031200] На забезпечення нагальних потреб функціонування держави в умовах воєнного стану,[41034700] На ліквідацію наслідків збройної агресії,[41036100] На житло для сімей ветеранів війни та інвалідів внаслідок війни,[41037800] На розвиток ветеранських просторів,[41035800] На діяльність фахівців із супроводу ветеранів війни,[41038800] Програма відновлення України III,[41033900] Освітня субвенція (зарплати),"[41036000] ""Нова українська школа""",[41032800] Облаштування безпечних умов (укриттів) у школах,[41037900] Шкільні автобуси (разова програма за рахунок залишків),[41037400] Покращення якості гарячого харчування,[41031100] Забезпечення харчуванням учнів (нові коди),"[41038000] Для підтримки закладів освіти, які постраждали внаслідок агресії",[41033000] Підтримка окремих закладів у системі охорони здоров'я,"[41037500] Інвестиційні проекти у сфері охорони здоров'я (реабілітації, ремонти)",Сума Війна та відновлення,Сума Освіта,Сума Охорона здоров'я
1852800000,Чупахівська,0.0,0.0,0.0,0.0,0,0.0,12205200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12205200.0,0.0
1850800000,Шалигинська,0.0,0.0,0.0,0.0,0,0.0,5441300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441300.0,0.0
1853000000,Шосткинська,0.0,0.0,0.0,0.0,0,0.0,156402900.0,0.0,24561913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180964813.0,0.0
1855000000,Юнаківська,0.0,0.0,0.0,0.0,0,0.0,13521800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13521800.0,0.0
1851300000,Ямпільська,0.0,0.0,0.0,0.0,0,0.0,13466400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13466400.0,0.0
1955900000,Іване-Пустенська,0.0,0.0,0.0,0.0,0,0.0,13704200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13704200.0,0.0
1950900000,Іванівська,0.0,0.0,0.0,0.0,0,0.0,10142400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10142400.0,0.0
1950100000,Байковецька,0.0,0.0,0.0,0.0,0,0.0,30085800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30085800.0,0.0
1954800000,Бережанська,0.0,0.0,0.0,0.0,0,0.0,53652100.0,0.0,0.0,0.0,247700.0,0.0,0.0,0.0,0.0,0.0,53899800.0,0.0
1953200000,Борсуківська,0.0,0.0,0.0,0.0,0,0.0,25214600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25214600.0,0.0
1952700000,Борщівська,0.0,0.0,0.0,0.0,0,0.0,75934100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75934100.0,0.0
1955500000,Бучацька,0.0,0.0,0.0,0.0,0,0.0,121974900.0,0.0,0.0,0.0,185900.0,0.0,0.0,0.0,0.0,0.0,122160800.0,0.0
1954300000,Білецька,0.0,0.0,0.0,0.0,0,0.0,28638200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28638200.0,0.0
1950200000,Білобожницька,0.0,0.0,0.0,0.0,0,0.0,31591000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31591000.0,0.0
1953100000,Більче-Золотецька,0.0,0.0,0.0,0.0,0,0.0,9972700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9972700.0,0.0
1950300000,Васильковецька,0.0,0.0,0.0,0.0,0,0.0,26452800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26452800.0,0.0
1955600000,Великоберезовицька,0.0,0.0,0.0,0.0,0,0.0,56555600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56555600.0,0.0
1955000000,Великобірківська,0.0,0.0,0.0,0.0,0,0.0,15727500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15727500.0,0.0
1950400000,Великогаївська,0.0,0.0,0.0,0.0,0,0.0,35252700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35252700.0,0.0
1953300000,Великодедеркальська,0.0,0.0,0.0,0.0,0,0.0,24630600.0,0.0,0.0,0.0,64700.0,0.0,0.0,0.0,0.0,0.0,24695300.0,0.0
1952800000,Вишнівецька,0.0,0.0,0.0,0.0,0,0.0,54676100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54676100.0,0.0
1952900000,Гримайлівська,0.0,0.0,0.0,0.0,0,0.0,23426600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23426600.0,0.0
1950500000,Гусятинська,0.0,0.0,0.0,0.0,0,0.0,34940800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34940800.0,0.0
1950600000,Заводська,0.0,0.0,0.0,0.0,0,0.0,14376400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14376400.0,0.0
1953000000,Залозецька,0.0,0.0,0.0,0.0,0,0.0,33867200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33867200.0,0.0
1955700000,Заліщицька,0.0,0.0,0.0,0.0,0,0.0,72792200.0,0.0,0.0,0.0,292400.0,0.0,0.0,0.0,0.0,0.0,73084600.0,0.0
1955800000,Збаразька,0.0,0.0,0.0,0.0,0,0.0,105108500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105108500.0,0.0
1954000000,Зборівська,0.0,0.0,0.0,0.0,0,0.0,55739900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55739900.0,0.0
1950700000,Золотниківська,0.0,0.0,0.0,0.0,0,0.0,21523000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21523000.0,0.0
1950800000,Золотопотіцька,0.0,0.0,0.0,0.0,0,0.0,68549200.0,0.0,0.0,0.0,206400.0,0.0,0.0,0.0,0.0,0.0,68755600.0,0.0
1951000000,Козлівська,0.0,0.0,0.0,0.0,0,0.0,9277900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9277900.0,0.0
1956000000,Козівська,0.0,0.0,0.0,0.0,0,0.0,64807200.0,0.0,0.0,0.0,149500.0,0.0,0.0,0.0,0.0,0.0,64956700.0,0.0
1951100000,Колиндянська,0.0,0.0,0.0,0.0,0,0.0,20462100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20462100.0,0.0
1954400000,Копичинецька,0.0,0.0,0.0,0.0,0,0.0,39559400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39559400.0,0.0
1951300000,Коропецька,0.0,0.0,0.0,0.0,0,0.0,12335000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12335000.0,0.0
1956100000,Кременецька,0.0,0.0,0.0,0.0,0,0.0,146129500.0,0.0,0.0,0.0,104800.0,0.0,0.0,0.0,0.0,0.0,146234300.0,0.0
1954500000,Купчинецька,0.0,0.0,0.0,0.0,0,0.0,12939400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12939400.0,0.0
1953800000,Лановецька,0.0,0.0,0.0,0.0,0,0.0,68945800.0,0.0,0.0,0.0,240400.0,0.0,0.0,0.0,0.0,0.0,69186200.0,0.0
1951400000,Лопушненська,0.0,0.0,0.0,0.0,0,0.0,25034500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25034500.0,0.0
1951500000,Мельнице-Подільська,0.0,0.0,0.0,0.0,0,0.0,46465200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46465200.0,0.0
1951600000,Микулинецька,0.0,0.0,0.0,0.0,0,0.0,46870400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46870400.0,0.0
1954600000,Монастириська,0.0,0.0,0.0,0.0,0,0.0,54351100.0,0.0,0.0,0.0,111400.0,0.0,0.0,0.0,0.0,0.0,54462500.0,0.0
1956200000,Нагірянська,0.0,0.0,0.0,0.0,0,0.0,23933800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23933800.0,0.0
1955300000,Нараївська,0.0,0.0,0.0,0.0,0,0.0,23253600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23253600.0,0.0
1951800000,Озернянська,0.0,0.0,0.0,0.0,0,0.0,23498600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23498600.0,0.0
1952100000,Почаївська,0.0,0.0,0.0,0.0,0,0.0,68683100.0,0.0,0.0,0.0,258000.0,0.0,0.0,0.0,0.0,0.0,68941100.0,0.0
1952000000,Підволочиська,0.0,0.0,0.0,0.0,0,0.0,47390900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47390900.0,0.0
1956300000,Підгаєцька,0.0,0.0,0.0,0.0,0,0.0,51807200.0,0.0,0.0,0.0,140000.0,0.0,0.0,0.0,0.0,0.0,51947200.0,0.0
1956400000,Підгородненська,0.0,0.0,0.0,0.0,0,0.0,17980100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17980100.0,0.0
1953700000,Саранчуківська,0.0,0.0,0.0,0.0,0,0.0,22442800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22442800.0,0.0
1952200000,Скала-Подільська,0.0,0.0,0.0,0.0,0,0.0,25419000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25419000.0,0.0
1952300000,Скалатська,0.0,0.0,0.0,0.0,0,0.0,38960600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38960600.0,0.0
1952400000,Скориківська,0.0,0.0,0.0,0.0,0,0.0,24143300.0,0.0,0.0,0.0,77400.0,0.0,0.0,0.0,0.0,0.0,24220700.0,0.0
1952500000,Теребовлянська,0.0,0.0,0.0,0.0,0,0.0,72783100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72783100.0,0.0
1954900000,Тернопільська,0.0,0.0,0.0,0.0,0,0.0,578257500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578257500.0,0.0
1954200000,Товстенська,0.0,0.0,0.0,0.0,0,0.0,52063700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52063700.0,0.0
1953500000,Трибухівська,0.0,0.0,0.0,0.0,0,0.0,29134700.0,0.0,0.0,0.0,88000.0,0.0,0.0,0.0,0.0,0.0,29222700.0,0.0
1953900000,Хоростківська,0.0,0.0,0.0,0.0,0,0.0,34740000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34740000.0,0.0
1955400000,Чортківська,0.0,0.0,0.0,0.0,0,0.0,83176800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83176800.0,0.0
1952600000,Шумська,0.0,0.0,0.0,0.0,0,0.0,79703500.0,0.0,0.0,0.0,347300.0,0.0,0.0,0.0,0.0,0.0,80050800.0,0.0
0253300000,Іванівська,0.0,0.0,0.0,0.0,0,0.0,54108300.0,0.0,0.0,0.0,279300.0,0.0,0.0,0.0,0.0,0.0,54387600.0,0.0
0250300000,Іллінецька,0.0,0.0,0.0,0.0,0,0.0,65325400.0,0.0,5426602.0,0.0,257900.0,0.0,0.0,0.0,0.0,0.0,71009902.0,0.0
0254700000,Агрономічна,0.0,0.0,0.0,0.0,0,0.0,32572500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32572500.0,0.0
0251400000,Бабчинецька,0.0,0.0,0.0,0.0,0,0.0,15093700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15093700.0,0.0
0250500000,Барська,0.0,0.0,0.0,0.0,0,0.0,130342200.0,0.0,0.0,0.0,295600.0,0.0,0.0,0.0,0.0,0.0,130637800.0,0.0
0254800000,Бершадська,0.0,0.0,0.0,0.0,0,0.0,127501800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127501800.0,0.0
0252900000,Брацлавська,0.0,0.0,0.0,0.0,0,0.0,22764200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22764200.0,0.0
0250400000,Вапнярська,0.0,0.0,0.0,0.0,0,0.0,25841500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25841500.0,0.0
0254900000,Вендичанська,0.0,0.0,0.0,0.0,0,0.0,29406800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29406800.0,0.0
0250800000,Вороновицька,0.0,0.0,0.0,0.0,0,0.0,46817800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46817800.0,0.0
0253600000,Вінницька,0.0,0.0,0.0,0.0,0,0.0,879086100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879086100.0,0.0
0255000000,Гайсинська,0.0,0.0,0.0,0.0,0,0.0,122162700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122162700.0,0.0
0252700000,Глуховецька,0.0,0.0,0.0,0.0,0,0.0,40004000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40004000.0,0.0
0253300000,Гніванська,0.0,0.0,0.0,0.0,0,0.0,54108300.0,0.0,0.0,0.0,279300.0,0.0,0.0,0.0,0.0,0.0,54387600.0,0.0
0255100000,Городківська,0.0,0.0,0.0,0.0,0,0.0,34454100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34454100.0,0.0
0250900000,Дашівська,0.0,0.0,0.0,0.0,0,0.0,46062000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46062000.0,0.0
0251600000,Джулинська,0.0,0.0,0.0,0.0,0,0.0,47264500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47264500.0,0.0
0255200000,Джуринська,0.0,0.0,0.0,0.0,0,0.0,37285000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37285000.0,0.0
0250900000,Жданівська,0.0,0.0,0.0,0.0,0,0.0,46062000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46062000.0,0.0
0254200000,Жмеринська,0.0,0.0,0.0,0.0,0,0.0,140290200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140290200.0,0.0
0250100000,Калинівська,0.0,0.0,0.0,0.0,0,0.0,154235500.0,0.0,0.0,0.0,342300.0,0.0,0.0,0.0,0.0,0.0,154577800.0,0.0
0255300000,Козятинська,0.0,0.0,0.0,0.0,0,0.0,94589500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94589500.0,0.0
0255400000,Копайгородська,0.0,0.0,0.0,0.0,0,0.0,24578600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24578600.0,0.0
0255500000,Краснопільська,0.0,0.0,0.0,0.0,0,0.0,56899900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56899900.0,0.0
0255500000,Крижопільська,0.0,0.0,0.0,0.0,0,0.0,56899900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56899900.0,0.0
0252400000,Кунківська,0.0,0.0,0.0,0.0,0,0.0,13207800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13207800.0,0.0
0255600000,Ладижинська,0.0,0.0,0.0,0.0,0,0.0,52370800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52370800.0,0.0
0255700000,Липовецька,0.0,0.0,0.0,0.0,0,0.0,64706900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64706900.0,0.0
0253000000,Лука-Мелешківська,0.0,0.0,0.0,0.0,0,0.0,43761600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43761600.0,0.0
0254100000,Літинська,0.0,0.0,0.0,0.0,0,0.0,74666900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74666900.0,0.0
0254600000,Махнівська,0.0,0.0,0.0,0.0,0,0.0,23929200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23929200.0,0.0
0255800000,Могилів-Подільська,0.0,0.0,0.0,0.0,0,0.0,102369500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102369500.0,0.0
0252200000,Мурафська,0.0,0.0,0.0,0.0,0,0.0,48827500.0,0.0,0.0,0.0,104800.0,0.0,0.0,0.0,0.0,0.0,48932300.0,0.0
0255900000,Мурованокуриловецька,0.0,0.0,0.0,0.0,0,0.0,64558100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64558100.0,0.0
0250600000,Немирівська,0.0,0.0,0.0,0.0,0,0.0,81685400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81685400.0,0.0
0256000000,Ободівська,0.0,0.0,0.0,0.0,0,0.0,28158900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28158900.0,0.0
0256100000,Ольгопільська,0.0,0.0,0.0,0.0,0,0.0,22484500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22484500.0,0.0
0251000000,Оратівська,0.0,0.0,0.0,0.0,0,0.0,62639800.0,0.0,0.0,0.0,15900.0,0.0,0.0,0.0,0.0,0.0,62655700.0,0.0
0256300000,Погребищенська,0.0,0.0,0.0,0.0,0,0.0,84494000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84494000.0,0.0
0256200000,Піщанська,0.0,0.0,0.0,0.0,0,0.0,40387100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40387100.0,0.0
0251900000,Райгородська,0.0,0.0,0.0,0.0,0,0.0,26976900.0,0.0,0.0,0.0,31900.0,0.0,0.0,0.0,0.0,0.0,27008800.0,0.0
0256400000,Самгородоцька,0.0,0.0,0.0,0.0,0,0.0,28482400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28482400.0,0.0
0252000000,Северинівська,0.0,0.0,0.0,0.0,0,0.0,28316700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28316700.0,0.0
0254000000,Соболівська,0.0,0.0,0.0,0.0,0,0.0,23754600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23754600.0,0.0
0256500000,Станіславчицька,0.0,0.0,0.0,0.0,0,0.0,24183300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24183300.0,0.0
0256600000,Стрижавська,0.0,0.0,0.0,0.0,0,0.0,54504300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54504300.0,0.0
0250200000,Студенянська,0.0,0.0,0.0,0.0,0,0.0,14792100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14792100.0,0.0
0254300000,Сутисківська,0.0,0.0,0.0,0.0,0,0.0,13211300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13211300.0,0.0
0253800000,Теплицька,0.0,0.0,0.0,0.0,0,0.0,49531900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49531900.0,0.0
0256700000,Тиврівська,0.0,0.0,0.0,0.0,0,0.0,39105500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39105500.0,0.0
0251200000,Томашпільська,0.0,0.0,0.0,0.0,0,0.0,71658400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71658400.0,0.0
0253500000,Тростянецька,0.0,0.0,0.0,0.0,0,0.0,75524100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75524100.0,0.0
0250700000,Тульчинська,0.0,0.0,0.0,0.0,0,0.0,119034000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119034000.0,0.0
0256800000,Турбівська,0.0,0.0,0.0,0.0,0,0.0,55567600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55567600.0,0.0
0256900000,Уланівська,0.0,0.0,0.0,0.0,0,0.0,47084800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47084800.0,0.0
0253700000,Хмільницька,0.0,0.0,0.0,0.0,0,0.0,116549300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116549300.0,0.0
0257000000,Чернівецька,0.0,0.0,0.0,0.0,0,0.0,49070300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49070300.0,0.0
0257100000,Чечельницька,0.0,0.0,0.0,0.0,0,0.0,35253300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35253300.0,0.0
0257200000,Шаргородська,0.0,0.0,0.0,0.0,0,0.0,77981500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77981500.0,0.0
0251300000,Шпиківська,0.0,0.0,0.0,0.0,0,0.0,47602800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47602800.0,0.0
0252300000,Якушинецька,0.0,0.0,0.0,0.0,0,0.0,49817600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49817600.0,0.0
0257300000,Ямпільська,0.0,0.0,0.0,0.0,0,0.0,94758100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94758100.0,0.0
0257400000,Яришівська,0.0,0.0,0.0,0.0,0,0.0,16495400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16495400.0,0.0
0352200000,Іваничівська,0.0,0.0,0.0,0.0,0,0.0,28644100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28644100.0,0.0
0355500000,Берестечківська,0.0,0.0,0.0,0.0,0,0.0,29378300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29378300.0,0.0
0352500000,Боратинська,0.0,0.0,0.0,0.0,0,0.0,80726100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80726100.0,0.0
0353100000,Велимченська,0.0,0.0,0.0,0.0,0,0.0,18240200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18240200.0,0.0
0350100000,Велицька,0.0,0.0,0.0,0.0,0,0.0,17669900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17669900.0,0.0
0351800000,Вишнівська,0.0,0.0,0.0,0.0,0,0.0,41846700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41846700.0,0.0
0355600000,Володимир-Волинська,0.0,0.0,0.0,0.0,0,0.0,95058500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95058500.0,0.0
0350200000,Голобська,0.0,0.0,0.0,0.0,0,0.0,32757400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32757400.0,0.0
0352800000,Головненська,0.0,0.0,0.0,0.0,0,0.0,38159000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38159000.0,0.0
0353900000,Городищенська,0.0,0.0,0.0,0.0,0,0.0,32732600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32732600.0,0.0
0355700000,Горохівська,0.0,0.0,0.0,0.0,0,0.0,94348000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94348000.0,0.0
0355300000,Доросинівська,0.0,0.0,0.0,0.0,0,0.0,23201500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23201500.0,0.0
0353300000,Дубечненська,0.0,0.0,0.0,0.0,0,0.0,50428200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50428200.0,0.0
0353600000,Дубівська,0.0,0.0,0.0,0.0,0,0.0,16069900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16069900.0,0.0
0350800000,Заболоттівська,0.0,0.0,0.0,0.0,0,0.0,35501500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35501500.0,0.0
0351900000,Забродівська,0.0,0.0,0.0,0.0,0,0.0,53712000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53712000.0,0.0
0354000000,Затурцівська,0.0,0.0,0.0,0.0,0,0.0,35458000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35458000.0,0.0
0350300000,Зимнівська,0.0,0.0,0.0,0.0,0,0.0,35386000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35386000.0,0.0
0355800000,Камінь-Каширська,0.0,0.0,0.0,0.0,0,0.0,273561600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273561600.0,0.0
0355900000,Ковельська,0.0,0.0,0.0,0.0,0,0.0,208028400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208028400.0,0.0
0353000000,Колківська,0.0,0.0,0.0,0.0,0,0.0,101687000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101687000.0,0.0
0351600000,Колодяжненська,0.0,0.0,0.0,0.0,0,0.0,44892400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44892400.0,0.0
0353200000,Копачівська,0.0,0.0,0.0,0.0,0,0.0,24642800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24642800.0,0.0
0354500000,Ківерцівська,0.0,0.0,0.0,0.0,0,0.0,97998100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97998100.0,0.0
0351100000,Литовезька,0.0,0.0,0.0,0.0,0,0.0,12965900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12965900.0,0.0
0356000000,Локачинська,0.0,0.0,0.0,0.0,0,0.0,53154700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53154700.0,0.0
0353600000,Луківська,0.0,0.0,0.0,0.0,0,0.0,16069900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16069900.0,0.0
0355100000,Луцька,0.0,0.0,0.0,0.0,0,0.0,624577400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624577400.0,0.0
0352600000,Любешівська,0.0,0.0,0.0,0.0,0,0.0,158820700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158820700.0,0.0
0350600000,Люблинецька,0.0,0.0,0.0,0.0,0,0.0,20495900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20495900.0,0.0
0352900000,Любомльська,0.0,0.0,0.0,0.0,0,0.0,58392700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58392700.0,0.0
0356100000,Маневицька,0.0,0.0,0.0,0.0,0,0.0,125732500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125732500.0,0.0
0355200000,Мар'янівська,0.0,0.0,0.0,0.0,0,0.0,32357500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32357500.0,0.0
0356200000,Нововолинська,0.0,0.0,0.0,0.0,0,0.0,111357700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111357700.0,0.0
